auc,TP,FP,FN,TN,Pos Prop,n,mu1,mu2,deltamu,sig1,sig2,deltasig,effectsize,pospred
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,6.3,6.3,1,9.0,8.0,0.708284959540097,0.0
0.4984567901234568,0.0,0.03,0.0008333333333333334,0.26916666666666667,0.1,1200,0,6.4,6.4,1,9.0,8.0,0.7065189423728633,0.0008333333333333334
0.4984567901234568,0.0,0.03,0.0008333333333333334,0.26916666666666667,0.1,1200,0,6.5,6.5,1,9.0,8.0,0.7551245647524402,0.0008333333333333334
0.4984567901234568,0.0,0.03,0.0008333333333333334,0.26916666666666667,0.1,1200,0,6.6,6.6,1,9.0,8.0,0.7667448085808838,0.0008333333333333334
0.4984567901234568,0.0,0.03,0.0008333333333333334,0.26916666666666667,0.1,1200,0,6.7,6.7,1,9.0,8.0,0.7711049169689703,0.0008333333333333334
0.4984567901234568,0.0,0.03,0.0008333333333333334,0.26916666666666667,0.1,1200,0,6.8,6.8,1,9.0,8.0,0.7741407183421711,0.0008333333333333334
0.49691358024691357,0.0,0.03,0.0016666666666666668,0.2683333333333333,0.1,1200,0,6.9,6.9,1,9.0,8.0,0.7803734328268348,0.0016666666666666668
0.49537037037037035,0.0,0.03,0.0025,0.2675,0.1,1200,0,7.0,7.0,1,9.0,8.0,0.8214319290358018,0.0025
0.49691358024691357,0.0,0.03,0.0016666666666666668,0.2683333333333333,0.1,1200,0,7.1,7.1,1,9.0,8.0,0.7919846301351785,0.0016666666666666668
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,7.2,7.2,1,9.0,8.0,0.8407009221655509,0.0
0.4984567901234568,0.0,0.03,0.0008333333333333334,0.26916666666666667,0.1,1200,0,7.3,7.3,1,9.0,8.0,0.8468805496925605,0.0008333333333333334
0.49691358024691357,0.0,0.03,0.0016666666666666668,0.2683333333333333,0.1,1200,0,7.4,7.4,1,9.0,8.0,0.8675629056896631,0.0016666666666666668
0.4984567901234568,0.0,0.03,0.0008333333333333334,0.26916666666666667,0.1,1200,0,7.5,7.5,1,9.0,8.0,0.8230347559920734,0.0008333333333333334
0.49537037037037035,0.0,0.03,0.0025,0.2675,0.1,1200,0,7.6,7.6,1,9.0,8.0,0.8607823536471387,0.0025
0.49691358024691357,0.0,0.03,0.0016666666666666668,0.2683333333333333,0.1,1200,0,7.7,7.7,1,9.0,8.0,0.8803493474238745,0.0016666666666666668
0.49382716049382713,0.0,0.03,0.0033333333333333335,0.26666666666666666,0.1,1200,0,7.8,7.8,1,9.0,8.0,0.9137973079799012,0.0033333333333333335
0.4984567901234568,0.0,0.03,0.0008333333333333334,0.26916666666666667,0.1,1200,0,7.9,7.9,1,9.0,8.0,0.8697496675611479,0.0008333333333333334
0.49382716049382713,0.0,0.03,0.0033333333333333335,0.26666666666666666,0.1,1200,0,8.0,8.0,1,9.0,8.0,0.9012764354055987,0.0033333333333333335
0.49691358024691357,0.0,0.03,0.0016666666666666668,0.2683333333333333,0.1,1200,0,8.1,8.1,1,9.0,8.0,0.9166962493106919,0.0016666666666666668
0.49382716049382713,0.0,0.03,0.0033333333333333335,0.26666666666666666,0.1,1200,0,8.2,8.2,1,9.0,8.0,0.9408964789379816,0.0033333333333333335
0.49537037037037035,0.0,0.03,0.0025,0.2675,0.1,1200,0,8.3,8.3,1,9.0,8.0,0.9312284187893128,0.0025
0.4984567901234568,0.0,0.03,0.0008333333333333334,0.26916666666666667,0.1,1200,0,8.4,8.4,1,9.0,8.0,0.9383210758603886,0.0008333333333333334
0.4984567901234568,0.0,0.03,0.0008333333333333334,0.26916666666666667,0.1,1200,0,8.5,8.5,1,9.0,8.0,0.9927741084032196,0.0008333333333333334
0.49382716049382713,0.0,0.03,0.0033333333333333335,0.26666666666666666,0.1,1200,0,8.6,8.6,1,9.0,8.0,0.9415252024401707,0.0033333333333333335
0.49382716049382713,0.0,0.03,0.0033333333333333335,0.26666666666666666,0.1,1200,0,8.7,8.7,1,9.0,8.0,0.9857781244546013,0.0033333333333333335
0.49228395061728397,0.0,0.03,0.004166666666666667,0.2658333333333333,0.1,1200,0,8.8,8.8,1,9.0,8.0,0.981753348019903,0.004166666666666667
0.49074074074074076,0.0,0.03,0.005,0.265,0.1,1200,0,8.9,8.9,1,9.0,8.0,0.9738323918734809,0.005
0.49691358024691357,0.0,0.03,0.0016666666666666668,0.2683333333333333,0.1,1200,0,9.0,9.0,1,9.0,8.0,0.9679045653033806,0.0016666666666666668
0.4984567901234568,0.0,0.03,0.0008333333333333334,0.26916666666666667,0.1,1200,0,9.1,9.1,1,9.0,8.0,0.9960190016049297,0.0008333333333333334
0.49382716049382713,0.0,0.03,0.0033333333333333335,0.26666666666666666,0.1,1200,0,9.2,9.2,1,9.0,8.0,1.0422165727522743,0.0033333333333333335
0.49691358024691357,0.0,0.03,0.0016666666666666668,0.2683333333333333,0.1,1200,0,9.3,9.3,1,9.0,8.0,1.035667873877172,0.0016666666666666668
0.4799382716049383,0.0,0.03,0.010833333333333334,0.25916666666666666,0.1,1200,0,9.4,9.4,1,9.0,8.0,1.0496495675681954,0.010833333333333334
0.49382716049382713,0.0,0.03,0.0033333333333333335,0.26666666666666666,0.1,1200,0,9.5,9.5,1,9.0,8.0,1.047888354309127,0.0033333333333333335
0.4861111111111111,0.0,0.03,0.0075,0.2625,0.1,1200,0,9.6,9.6,1,9.0,8.0,1.0794438186036448,0.0075
0.48919753086419754,0.0,0.03,0.005833333333333334,0.26416666666666666,0.1,1200,0,9.7,9.7,1,9.0,8.0,1.114805845953203,0.005833333333333334
0.4861111111111111,0.0,0.03,0.0075,0.2625,0.1,1200,0,9.8,9.8,1,9.0,8.0,1.0816684535795353,0.0075
0.49228395061728397,0.0,0.03,0.004166666666666667,0.2658333333333333,0.1,1200,0,9.9,9.9,1,9.0,8.0,1.0870976721988206,0.004166666666666667
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,0.0,0.0,1,8.0,7.0,0.0,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,0.1,0.1,1,8.0,7.0,0.012737617782367297,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,0.2,0.2,1,8.0,7.0,0.026615228409213782,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,0.3,0.3,1,8.0,7.0,0.04010366275394251,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,0.4,0.4,1,8.0,7.0,0.055227979436820625,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,0.5,0.5,1,8.0,7.0,0.06771280186036173,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,0.6,0.6,1,8.0,7.0,0.07759936909508053,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,0.7,0.7,1,8.0,7.0,0.09119468144798276,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,0.8,0.8,1,8.0,7.0,0.10510278356777208,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,0.9,0.9,1,8.0,7.0,0.11852337199649554,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,1.0,1.0,1,8.0,7.0,0.1364803994080713,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,1.1,1.1,1,8.0,7.0,0.14257499849651684,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,1.2,1.2,1,8.0,7.0,0.16188641705919438,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,1.3,1.3,1,8.0,7.0,0.1739749127021451,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,1.4,1.4,1,8.0,7.0,0.18927911721270727,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,1.5,1.5,1,8.0,7.0,0.1954697464703927,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,1.6,1.6,1,8.0,7.0,0.20692995061998737,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,1.7,1.7,1,8.0,7.0,0.22538091499200563,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,1.8,1.8,1,8.0,7.0,0.2281495541192894,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,1.9,1.9,1,8.0,7.0,0.2485899847646836,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,2.0,2.0,1,8.0,7.0,0.26116475154025603,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,2.1,2.1,1,8.0,7.0,0.27466167274693615,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,2.2,2.2,1,8.0,7.0,0.29234171266898257,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,2.3,2.3,1,8.0,7.0,0.3019565594146721,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,2.4,2.4,1,8.0,7.0,0.31755610286208674,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,2.5,2.5,1,8.0,7.0,0.3246807533578766,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,2.6,2.6,1,8.0,7.0,0.33973128047297835,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,2.7,2.7,1,8.0,7.0,0.3586068805601358,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,2.8,2.8,1,8.0,7.0,0.3759631883363547,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,2.9,2.9,1,8.0,7.0,0.3791463070852593,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,3.0,3.0,1,8.0,7.0,0.39363101972821707,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,3.1,3.1,1,8.0,7.0,0.41069170406959293,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,3.2,3.2,1,8.0,7.0,0.4222434922106649,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,3.3,3.3,1,8.0,7.0,0.44520167186494486,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,3.4,3.4,1,8.0,7.0,0.44540310147223017,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,3.5,3.5,1,8.0,7.0,0.4441349718595438,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,3.6,3.6,1,8.0,7.0,0.4681261886076967,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,3.7,3.7,1,8.0,7.0,0.487335839694198,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,3.8,3.8,1,8.0,7.0,0.47906071898213975,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,3.9,3.9,1,8.0,7.0,0.5043112079891832,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,4.0,4.0,1,8.0,7.0,0.5252760326135606,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,4.1,4.1,1,8.0,7.0,0.5235498097082493,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,4.2,4.2,1,8.0,7.0,0.5280007549439543,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,4.3,4.3,1,8.0,7.0,0.5525664895367811,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,4.4,4.4,1,8.0,7.0,0.5683033353621216,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,4.5,4.5,1,8.0,7.0,0.5761657141668874,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,4.6,4.6,1,8.0,7.0,0.6140624723907186,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,4.7,4.7,1,8.0,7.0,0.6003293685356754,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,4.8,4.8,1,8.0,7.0,0.618991969786656,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,4.9,4.9,1,8.0,7.0,0.6307370154057742,0.0
0.49691358024691357,0.0,0.03,0.0016666666666666668,0.2683333333333333,0.1,1200,0,5.0,5.0,1,8.0,7.0,0.656553608844212,0.0016666666666666668
0.4984567901234568,0.0,0.03,0.0008333333333333334,0.26916666666666667,0.1,1200,0,5.1,5.1,1,8.0,7.0,0.6670743253501686,0.0008333333333333334
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,5.2,5.2,1,8.0,7.0,0.6648550176971046,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,5.3,5.3,1,8.0,7.0,0.6874674341344958,0.0
0.49691358024691357,0.0,0.03,0.0016666666666666668,0.2683333333333333,0.1,1200,0,5.4,5.4,1,8.0,7.0,0.6828129752158425,0.0016666666666666668
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,5.5,5.5,1,8.0,7.0,0.6765899075449656,0.0
0.49691358024691357,0.0,0.03,0.0016666666666666668,0.2683333333333333,0.1,1200,0,5.6,5.6,1,8.0,7.0,0.7204133880575434,0.0016666666666666668
0.4984567901234568,0.0,0.03,0.0008333333333333334,0.26916666666666667,0.1,1200,0,5.7,5.7,1,8.0,7.0,0.7011815135283799,0.0008333333333333334
0.49691358024691357,0.0,0.03,0.0016666666666666668,0.2683333333333333,0.1,1200,0,5.8,5.8,1,8.0,7.0,0.7544430543688141,0.0016666666666666668
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,5.9,5.9,1,8.0,7.0,0.7418345572833462,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,6.0,6.0,1,8.0,7.0,0.7640216812498306,0.0
0.4984567901234568,0.0,0.03,0.0008333333333333334,0.26916666666666667,0.1,1200,0,6.1,6.1,1,8.0,7.0,0.7929986886229534,0.0008333333333333334
0.49382716049382713,0.0,0.03,0.0033333333333333335,0.26666666666666666,0.1,1200,0,6.2,6.2,1,8.0,7.0,0.7977995793244971,0.0033333333333333335
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,6.3,6.3,1,8.0,7.0,0.8085789614478885,0.0
0.49691358024691357,0.0,0.03,0.0016666666666666668,0.2683333333333333,0.1,1200,0,6.4,6.4,1,8.0,7.0,0.8305102125105482,0.0016666666666666668
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,6.5,6.5,1,8.0,7.0,0.8206179519395264,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,6.6,6.6,1,8.0,7.0,0.8672076445641057,0.0
0.4984567901234568,0.0,0.03,0.0008333333333333334,0.26916666666666667,0.1,1200,0,6.7,6.7,1,8.0,7.0,0.823247133880902,0.0008333333333333334
0.49691358024691357,0.0,0.03,0.0016666666666666668,0.2683333333333333,0.1,1200,0,6.8,6.8,1,8.0,7.0,0.85507286156716,0.0016666666666666668
0.4984567901234568,0.0,0.03,0.0008333333333333334,0.26916666666666667,0.1,1200,0,6.9,6.9,1,8.0,7.0,0.9227753587586677,0.0008333333333333334
0.4984567901234568,0.0,0.03,0.0008333333333333334,0.26916666666666667,0.1,1200,0,7.0,7.0,1,8.0,7.0,0.8670604852407545,0.0008333333333333334
0.49691358024691357,0.0,0.03,0.0016666666666666668,0.2683333333333333,0.1,1200,0,7.1,7.1,1,8.0,7.0,0.8773702604741982,0.0016666666666666668
0.49537037037037035,0.0,0.03,0.0025,0.2675,0.1,1200,0,7.2,7.2,1,8.0,7.0,0.9408966606634394,0.0025
0.49228395061728397,0.0,0.03,0.004166666666666667,0.2658333333333333,0.1,1200,0,7.3,7.3,1,8.0,7.0,0.9396066945784014,0.004166666666666667
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,7.4,7.4,1,8.0,7.0,0.8999920101054357,0.0
0.49537037037037035,0.0,0.03,0.0025,0.2675,0.1,1200,0,7.5,7.5,1,8.0,7.0,0.9144055445653299,0.0025
0.49537037037037035,0.0,0.03,0.0025,0.2675,0.1,1200,0,7.6,7.6,1,8.0,7.0,0.9198412949643056,0.0025
0.4876543209876543,0.0,0.03,0.006666666666666667,0.2633333333333333,0.1,1200,0,7.7,7.7,1,8.0,7.0,0.9935681860737308,0.006666666666666667
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,7.8,7.8,1,8.0,7.0,0.9850151209269188,0.0
0.49382716049382713,0.0,0.03,0.0033333333333333335,0.26666666666666666,0.1,1200,0,7.9,7.9,1,8.0,7.0,0.9992217725550107,0.0033333333333333335
0.49537037037037035,0.0,0.03,0.0025,0.2675,0.1,1200,0,8.0,8.0,1,8.0,7.0,1.0109162558960376,0.0025
0.4984567901234568,0.0,0.03,0.0008333333333333334,0.26916666666666667,0.1,1200,0,8.1,8.1,1,8.0,7.0,1.0048904049727483,0.0008333333333333334
0.4984567901234568,0.0,0.03,0.0008333333333333334,0.26916666666666667,0.1,1200,0,8.2,8.2,1,8.0,7.0,1.0688170942471993,0.0008333333333333334
0.49382716049382713,0.0,0.03,0.0033333333333333335,0.26666666666666666,0.1,1200,0,8.3,8.3,1,8.0,7.0,0.9981360469872227,0.0033333333333333335
0.48148148148148145,0.0,0.03,0.01,0.26,0.1,1200,0,8.4,8.4,1,8.0,7.0,1.0586730869712049,0.01
0.48302469135802467,0.0,0.03,0.009166666666666667,0.2608333333333333,0.1,1200,0,8.5,8.5,1,8.0,7.0,1.0686960697654657,0.009166666666666667
0.49382716049382713,0.0,0.03,0.0033333333333333335,0.26666666666666666,0.1,1200,0,8.6,8.6,1,8.0,7.0,1.0721977318440048,0.0033333333333333335
0.49537037037037035,0.0,0.03,0.0025,0.2675,0.1,1200,0,8.7,8.7,1,8.0,7.0,1.0957640978359637,0.0025
0.48302469135802467,0.0,0.03,0.009166666666666667,0.2608333333333333,0.1,1200,0,8.8,8.8,1,8.0,7.0,1.121552123945059,0.009166666666666667
0.49537037037037035,0.0,0.03,0.0025,0.2675,0.1,1200,0,8.9,8.9,1,8.0,7.0,1.0945061012366157,0.0025
0.49537037037037035,0.0,0.03,0.0025,0.2675,0.1,1200,0,9.0,9.0,1,8.0,7.0,1.1129989319270956,0.0025
0.4861111111111111,0.0,0.03,0.0075,0.2625,0.1,1200,0,9.1,9.1,1,8.0,7.0,1.1754277575776246,0.0075
0.49074074074074076,0.0,0.03,0.005,0.265,0.1,1200,0,9.2,9.2,1,8.0,7.0,1.1689076519396941,0.005
0.48919753086419754,0.0,0.03,0.005833333333333334,0.26416666666666666,0.1,1200,0,9.3,9.3,1,8.0,7.0,1.1744558105701706,0.005833333333333334
0.48919753086419754,0.0,0.03,0.005833333333333334,0.26416666666666666,0.1,1200,0,9.4,9.4,1,8.0,7.0,1.1605293300927255,0.005833333333333334
0.4783950617283951,0.0,0.03,0.011666666666666667,0.25833333333333336,0.1,1200,0,9.5,9.5,1,8.0,7.0,1.1502137783838364,0.011666666666666667
0.48302469135802467,0.0,0.03,0.009166666666666667,0.2608333333333333,0.1,1200,0,9.6,9.6,1,8.0,7.0,1.1735763010362812,0.009166666666666667
0.4861111111111111,0.0,0.03,0.0075,0.2625,0.1,1200,0,9.7,9.7,1,8.0,7.0,1.1912987803729582,0.0075
0.4783950617283951,0.0,0.03,0.011666666666666667,0.25833333333333336,0.1,1200,0,9.8,9.8,1,8.0,7.0,1.180365459801088,0.011666666666666667
0.4861111111111111,0.0,0.03,0.0075,0.2625,0.1,1200,0,9.9,9.9,1,8.0,7.0,1.2099154543156792,0.0075
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,0.0,0.0,1,7.0,6.0,0.0,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,0.1,0.1,1,7.0,6.0,0.014546732199256021,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,0.2,0.2,1,7.0,6.0,0.0303133013640356,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,0.3,0.3,1,7.0,6.0,0.04558191202125932,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,0.4,0.4,1,7.0,6.0,0.06047438724542711,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,0.5,0.5,1,7.0,6.0,0.0758249441332208,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,0.6,0.6,1,7.0,6.0,0.08924171545372442,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,0.7,0.7,1,7.0,6.0,0.10495065928525532,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,0.8,0.8,1,7.0,6.0,0.1209716109234096,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,0.9,0.9,1,7.0,6.0,0.13388400285039578,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,1.0,1.0,1,7.0,6.0,0.15129288003058947,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,1.1,1.1,1,7.0,6.0,0.16656221654367404,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,1.2,1.2,1,7.0,6.0,0.17897215883732517,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,1.3,1.3,1,7.0,6.0,0.1881835170964278,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,1.4,1.4,1,7.0,6.0,0.20653427991272205,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,1.5,1.5,1,7.0,6.0,0.22304218846454377,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,1.6,1.6,1,7.0,6.0,0.23995588847782084,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,1.7,1.7,1,7.0,6.0,0.24663517867689602,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,1.8,1.8,1,7.0,6.0,0.2792581859355147,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,1.9,1.9,1,7.0,6.0,0.2834316942020353,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,2.0,2.0,1,7.0,6.0,0.30372474935641364,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,2.1,2.1,1,7.0,6.0,0.3022416394392419,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,2.2,2.2,1,7.0,6.0,0.3194979775845516,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,2.3,2.3,1,7.0,6.0,0.3344271103515744,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,2.4,2.4,1,7.0,6.0,0.3510812618313244,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,2.5,2.5,1,7.0,6.0,0.36336738688393205,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,2.6,2.6,1,7.0,6.0,0.3987896799205894,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,2.7,2.7,1,7.0,6.0,0.41621628872179667,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,2.8,2.8,1,7.0,6.0,0.43106609825272224,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,2.9,2.9,1,7.0,6.0,0.4194947755783103,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,3.0,3.0,1,7.0,6.0,0.4504506754467456,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,3.1,3.1,1,7.0,6.0,0.455526273595755,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,3.2,3.2,1,7.0,6.0,0.4690532504988174,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,3.3,3.3,1,7.0,6.0,0.49033880672264407,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,3.4,3.4,1,7.0,6.0,0.5254589132370362,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,3.5,3.5,1,7.0,6.0,0.5082876364253516,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,3.6,3.6,1,7.0,6.0,0.5446135854475611,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,3.7,3.7,1,7.0,6.0,0.5572579372575892,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,3.8,3.8,1,7.0,6.0,0.5669741729536513,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,3.9,3.9,1,7.0,6.0,0.5712695975237086,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,4.0,4.0,1,7.0,6.0,0.5852247206589155,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,4.1,4.1,1,7.0,6.0,0.5999210000071167,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,4.2,4.2,1,7.0,6.0,0.6166875146365086,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,4.3,4.3,1,7.0,6.0,0.6378338517970971,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,4.4,4.4,1,7.0,6.0,0.6664911209528034,0.0
0.4984567901234568,0.0,0.03,0.0008333333333333334,0.26916666666666667,0.1,1200,0,4.5,4.5,1,7.0,6.0,0.657202146080607,0.0008333333333333334
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,4.6,4.6,1,7.0,6.0,0.6912998963709512,0.0
0.4984567901234568,0.0,0.03,0.0008333333333333334,0.26916666666666667,0.1,1200,0,4.7,4.7,1,7.0,6.0,0.6782050642421744,0.0008333333333333334
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,4.8,4.8,1,7.0,6.0,0.705584604605995,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,4.9,4.9,1,7.0,6.0,0.7155154049240098,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,5.0,5.0,1,7.0,6.0,0.7298711111877759,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,5.1,5.1,1,7.0,6.0,0.7714645507722601,0.0
0.4984567901234568,0.0,0.03,0.0008333333333333334,0.26916666666666667,0.1,1200,0,5.2,5.2,1,7.0,6.0,0.801523982378002,0.0008333333333333334
0.4984567901234568,0.0,0.03,0.0008333333333333334,0.26916666666666667,0.1,1200,0,5.3,5.3,1,7.0,6.0,0.7792565942188727,0.0008333333333333334
0.4984567901234568,0.0,0.03,0.0008333333333333334,0.26916666666666667,0.1,1200,0,5.4,5.4,1,7.0,6.0,0.77859610111426,0.0008333333333333334
0.4984567901234568,0.0,0.03,0.0008333333333333334,0.26916666666666667,0.1,1200,0,5.5,5.5,1,7.0,6.0,0.8253804710793069,0.0008333333333333334
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,5.6,5.6,1,7.0,6.0,0.826650740448285,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,5.7,5.7,1,7.0,6.0,0.7977240229941646,0.0
0.4984567901234568,0.0,0.03,0.0008333333333333334,0.26916666666666667,0.1,1200,0,5.8,5.8,1,7.0,6.0,0.8614262575296115,0.0008333333333333334
0.49691358024691357,0.0,0.03,0.0016666666666666668,0.2683333333333333,0.1,1200,0,5.9,5.9,1,7.0,6.0,0.8583444029242567,0.0016666666666666668
0.49228395061728397,0.0,0.03,0.004166666666666667,0.2658333333333333,0.1,1200,0,6.0,6.0,1,7.0,6.0,0.8771408224639299,0.004166666666666667
0.4984567901234568,0.0,0.03,0.0008333333333333334,0.26916666666666667,0.1,1200,0,6.1,6.1,1,7.0,6.0,0.8509368444908653,0.0008333333333333334
0.49228395061728397,0.0,0.03,0.004166666666666667,0.2658333333333333,0.1,1200,0,6.2,6.2,1,7.0,6.0,0.8922525953120796,0.004166666666666667
0.49382716049382713,0.0,0.03,0.0033333333333333335,0.26666666666666666,0.1,1200,0,6.3,6.3,1,7.0,6.0,0.8996380525491883,0.0033333333333333335
0.49691358024691357,0.0,0.03,0.0016666666666666668,0.2683333333333333,0.1,1200,0,6.4,6.4,1,7.0,6.0,0.9320866089589274,0.0016666666666666668
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,6.5,6.5,1,7.0,6.0,0.9392418805207677,0.0
0.49382716049382713,0.0,0.03,0.0033333333333333335,0.26666666666666666,0.1,1200,0,6.6,6.6,1,7.0,6.0,0.9570267285531424,0.0033333333333333335
0.5,0.0,0.03,0.0,0.27,0.1,1200,0,6.7,6.7,1,7.0,6.0,0.9891678068693769,0.0
